;Crash Start;Crash Duration;Crash End;Crash Score;Sleep Start;Sleep Duration;Sleep Score
01. Mrz;17:47;00:59;18:46;4;22:34;07:06;4
02. Mrz;15:27;00:40;16:07;4;22:10;07:15;5
03. Mrz;15:14;01:13;16:27;4;23:55;07:32;4
04. Mrz;16:52;00:39;17:31;2;23:04;07:13;4
05. Mrz;15:13;00:03;15:16;3;22:15;07:56;3
06. Mrz;17:26;01:06;18:32;4;22:49;08:13;2
07. Mrz;16:47;01:23;18:10;3;23:21;08:39;5
08. Mrz;15:11;01:11;16:22;2;22:12;06:55;1
09. Mrz;17:17;01:21;18:38;2;23:34;07:53;1
10. Mrz;16:47;01:50;18:37;1;22:59;07:02;3
11. Mrz;15:19;00:17;15:36;4;23:16;08:57;4
12. Mrz;15:16;00:42;15:58;3;23:10;08:19;3
13. Mrz;16:33;00:50;17:23;5;23:52;07:55;2
14. Mrz;16:33;01:29;18:02;4;22:32;06:26;1
15. Mrz;17:07;01:39;18:46;5;22:00;06:51;5
16. Mrz;16:12;01:38;17:50;2;22:46;08:15;1
17. Mrz;16:26;00:38;17:04;2;23:18;08:03;4
18. Mrz;17:04;00:27;17:31;3;23:06;07:06;2
19. Mrz;15:14;00:55;16:09;4;23:37;06:35;3
20. Mrz;15:14;01:22;16:36;1;22:16;06:20;2
21. Mrz;17:31;01:12;18:43;2;23:12;06:08;1
22. Mrz;16:10;01:50;18:00;3;23:46;08:05;1
23. Mrz;15:58;01:40;17:38;2;22:30;07:28;3
24. Mrz;15:58;00:25;16:23;2;22:36;06:28;5
25. Mrz;16:31;01:26;17:57;1;22:19;08:07;5
26. Mrz;17:22;01:30;18:52;4;22:41;06:15;4
27. Mrz;15:50;01:24;17:14;4;23:06;07:21;2
28. Mrz;17:30;00:39;18:09;5;22:01;07:29;1
29. Mrz;17:27;00:15;17:42;2;22:33;07:01;5
30. Mrz;16:03;01:11;17:14;3;22:58;08:14;1
31. Mrz;15:33;00:11;15:44;4;22:32;07:27;5
01. Apr;16:45;01:48;18:33;2;23:02;08:34;4
02. Apr;16:51;01:44;18:35;2;22:48;08:07;1
03. Apr;15:55;00:38;16:33;3;22:13;08:46;5
04. Apr;15:01;01:10;16:11;1;23:36;06:27;1
05. Apr;16:20;01:48;18:08;2;23:22;08:03;1
06. Apr;17:33;00:30;18:03;1;22:51;07:28;5
07. Apr;17:39;00:39;18:18;4;23:47;08:27;1
08. Apr;16:31;01:18;17:49;5;23:27;08:36;3
09. Apr;16:08;00:16;16:24;5;23:35;08:32;5
10. Apr;17:07;00:51;17:58;5;22:44;06:55;5
11. Apr;17:33;01:46;19:19;3;23:47;07:42;5
12. Apr;16:42;01:32;18:14;2;22:37;07:20;1
13. Apr;17:31;00:44;18:15;3;23:52;07:59;4
14. Apr;17:59;00:56;18:55;4;22:02;07:56;2
15. Apr;17:30;00:00;17:30;2;23:36;06:27;2
16. Apr;17:34;00:38;18:12;3;22:19;06:35;2
17. Apr;16:29;01:01;17:30;2;23:14;08:55;3
18. Apr;16:33;00:46;17:19;4;22:56;06:30;5
19. Apr;16:04;01:54;17:58;5;22:55;06:30;1
20. Apr;15:33;01:48;17:21;1;22:24;07:58;5
21. Apr;16:38;01:21;17:59;2;23:34;06:18;3
22. Apr;15:52;00:03;15:55;4;22:19;08:38;4
23. Apr;15:24;00:57;16:21;4;22:39;07:07;2
24. Apr;15:22;01:12;16:34;2;23:37;08:40;4
25. Apr;16:31;00:43;17:14;4;23:31;07:19;4
26. Apr;16:41;00:16;16:57;1;23:16;08:52;4
27. Apr;17:30;00:49;18:19;3;23:21;08:26;5
28. Apr;17:49;01:11;19:00;3;23:22;08:18;2
29. Apr;17:23;00:17;17:40;4;22:27;08:11;5
30. Apr;15:10;00:41;15:51;5;22:53;06:53;4
01. Mai;17:04;00:13;17:17;1;23:06;06:27;5
